Price,close,sma_s,sma_l,position,ret,strat_ret
Ticker,AAPL,,,,,
date,,,,,,
2016-02-12,21.32747459411621,21.517845916748048,23.310068283081055,0.0,0.003095206740038492,0.0
2016-02-16,21.928789138793945,21.53441963195801,23.223785209655762,0.0,0.028194362254386318,0.0
2016-02-17,22.264617919921875,21.628585624694825,23.149093589782716,0.0,0.015314515498433101,0.0
2016-02-18,21.842561721801758,21.638342666625977,23.04867317199707,0.0,-0.018956363843211088,-0.0
2016-02-19,21.79263687133789,21.62563533782959,22.950639572143555,0.0,-0.0022856682791944083,-0.0
2016-02-22,21.983247756958008,21.690531730651855,22.856643676757812,0.0,0.008746572833084443,0.0
2016-02-23,21.486310958862305,21.683270263671876,22.764490051269533,0.0,-0.022605249396710048,-0.0
2016-02-24,21.806259155273438,21.70845718383789,22.676252822875977,0.0,0.014890792422380228,0.0
2016-02-25,21.95602035522461,21.764958381652832,22.60450695037842,0.0,0.006867807948386817,0.0
2016-02-26,21.990062713623047,21.83779811859131,22.53660160064697,0.0,0.0015504794515430742,0.0
2016-02-29,21.940141677856445,21.899064826965333,22.47668025970459,0.0,-0.0022701634104788093,-0.0
2016-03-01,22.811473846435547,21.987333297729492,22.430348892211914,0.0,0.03971406298886904,0.0
2016-03-02,22.86139488220215,22.04701099395752,22.395668296813966,0.0,0.002188417815642385,0.0
2016-03-03,23.03158187866211,22.165913009643553,22.377707023620605,0.0,0.007444296261749583,0.0
2016-03-04,23.37421989440918,22.324071311950682,22.36073055267334,0.0,0.014876877218082507,0.0
2016-03-07,23.11554718017578,22.437301254272462,22.339032020568848,0.0,-0.011066581704199274,-0.0
2016-03-08,22.92493438720703,22.581163597106933,22.307292289733887,1.0,-0.008246086129089059,-0.008496086129089059
2016-03-09,22.945356369018555,22.695073318481445,22.27857898712158,1.0,0.000890819640597007,0.000890819640597007
2016-03-10,22.956703186035156,22.7951416015625,22.255554275512694,1.0,0.0004945147433805808,0.0004945147433805808
2016-03-11,23.204042434692383,22.916539573669432,22.22880989074707,1.0,0.01077416241578133,0.01077416241578133
2016-03-14,23.263031005859375,23.048828506469725,22.209654884338377,1.0,0.0025421678715256135,0.0025421678715256135
2016-03-15,23.730470657348633,23.140728187561034,22.20914707183838,1.0,0.020093669280306647,0.020093669280306647
2016-03-16,24.04587745666504,23.259176445007324,22.214541015625,1.0,0.013291215495497832,0.013291215495497832
2016-03-17,24.007305145263672,23.35674877166748,22.231079864501954,1.0,-0.0016041132818247483,-0.0016041132818247483
2016-03-18,24.034534454345703,23.422780227661132,22.2572359085083,1.0,0.0011342093132600262,0.0011342093132600262
2016-03-21,24.032268524169922,23.514452362060545,22.30253002166748,1.0,-9.427809721407332e-05,-9.427809721407332e-05
2016-03-22,24.216062545776367,23.64356517791748,22.349198150634766,1.0,0.007647801597323145,0.007647801597323145
2016-03-23,24.082185745239258,23.75724811553955,22.38610210418701,1.0,-0.005528429747158059,-0.005528429747158059
2016-03-24,23.977806091308594,23.859358406066896,22.414463768005373,1.0,-0.004334309810366754,-0.004334309810366754
2016-03-28,23.8688907623291,23.925843238830566,22.452247505187987,1.0,-0.004542339218389646,-0.004542339218389646
2016-03-29,24.433897018432617,24.04292984008789,22.491716957092287,1.0,0.023671240600557475,0.023671240600557475
2016-03-30,24.860492706298828,24.15593204498291,22.550506401062012,1.0,0.017459175159181273,0.017459175159181273
2016-03-31,24.73115348815918,24.224459648132324,22.60883037567139,1.0,-0.005202600755651043,-0.005202600755651043
2016-04-01,24.958072662353516,24.319536399841308,22.671105842590332,1.0,0.009175438351590959,0.009175438351590959
2016-04-04,25.214479446411133,24.43753089904785,22.74072124481201,1.0,0.010273500984087525,0.010273500984087525
2016-04-05,24.91722297668457,24.526026344299318,22.78128116607666,1.0,-0.011789117850254605,-0.011789117850254605
2016-04-06,25.178173065185547,24.622237396240234,22.835997276306152,1.0,0.010472679429210485,0.010472679429210485
2016-04-07,24.62904167175293,24.6769229888916,22.877248153686523,1.0,-0.021809818846305173,-0.021809818846305173
2016-04-08,24.656274795532227,24.744769859313966,22.94869918823242,1.0,0.0011057321735148395,0.0011057321735148395
2016-04-11,24.737960815429688,24.831676864624022,23.018759651184084,1.0,0.0033129911381528654,0.0033129911381528654
2016-04-12,25.060176849365234,24.894304847717287,23.080594787597658,1.0,0.01302516550735966,0.01302516550735966
2016-04-13,25.423234939575195,24.95057907104492,23.153798446655273,1.0,0.014487451241556482,0.014487451241556482
2016-04-14,25.43685531616211,25.021149253845216,23.23607639312744,1.0,0.0005357452196499413,0.0005357452196499413
2016-04-15,24.926292419433594,25.017971229553222,23.29970241546631,1.0,-0.020071777363301457,-0.020071777363301457
2016-04-18,24.38851547241211,24.93537483215332,23.349078521728515,1.0,-0.021574686598886617,-0.021574686598886617
2016-04-19,24.25918197631836,24.8695707321167,23.407576484680177,1.0,-0.005303049143768113,-0.005303049143768113
2016-04-20,24.309097290039062,24.78266315460205,23.462579917907714,1.0,0.002057584372359811,0.002057584372359811
2016-04-21,24.04587745666504,24.724346733093263,23.51240966796875,1.0,-0.01082803817161404,-0.01082803817161404
2016-04-22,23.980077743530273,24.656727027893066,23.56419105529785,1.0,-0.0027364238736286017,-0.0027364238736286017
2016-04-25,23.843929290771484,24.567323875427245,23.615836334228515,1.0,-0.005677565111127381,-0.005677565111127381
2016-04-26,23.67827796936035,24.42913398742676,23.6628524017334,1.0,-0.006947316417149629,-0.006947316417149629
2016-04-27,22.196544647216797,24.10646495819092,23.668207511901855,1.0,-0.06257774843512331,-0.06257774843512331
2016-04-28,21.518077850341797,23.714587211608887,23.653276710510255,1.0,-0.030566324968966385,-0.030566324968966385
2016-04-29,21.2707462310791,23.349032592773437,23.641840400695802,1.0,-0.01149413163122126,-0.01149413163122126
2016-05-02,21.24805450439453,23.03498649597168,23.630948753356932,0.0,-0.0010668044476698224,-0.00025
2016-05-03,21.597496032714844,22.768817901611328,23.623233718872072,0.0,0.016445812874211096,0.0
2016-05-04,21.37285804748535,22.475193977355957,23.620964660644532,0.0,-0.010401112466427609,-0.0
2016-05-05,21.286100387573242,22.199216270446776,23.61056148529053,0.0,-0.004059244660651107,-0.0
2016-05-06,21.167387008666992,21.917947196960448,23.594788818359376,0.0,-0.00557703744437632,-0.0
2016-05-09,21.183374404907227,21.651891708374023,23.57865505218506,0.0,0.0007552843548279675,0.0
2016-05-10,21.327194213867188,21.416783332824707,23.566396102905273,0.0,0.0067892775820761475,0.0
2016-05-11,21.119449615478516,21.309073829650877,23.532555618286132,0.0,-0.009740831180390042,-0.0
2016-05-12,20.62405014038086,21.219671058654786,23.487808723449707,0.0,-0.023457025827726907,-0.0
2016-05-13,20.665143966674805,21.159110832214356,23.44047996520996,0.0,0.001992519704627993,0.0
2016-05-16,21.432212829589844,21.177526664733886,23.401639823913573,0.0,0.037118970192128176,0.0
2016-05-17,21.343183517456055,21.15209541320801,23.36619255065918,0.0,-0.0041539953359772674,-0.0
2016-05-18,21.587451934814453,21.173554801940917,23.339442901611328,0.0,0.011444797687215624,0.0
2016-05-19,21.505260467529297,21.195470809936523,23.310640983581543,0.0,-0.003807372335250192,-0.0
2016-05-20,21.738122940063477,21.252544403076172,23.28626937866211,0.0,0.010828163317797346,0.0
2016-05-23,22.014358520507812,21.33564281463623,23.262475700378417,0.0,0.012707425622993096,0.0
2016-05-24,22.349945068359375,21.43791790008545,23.24421398162842,0.0,0.015243984853746229,0.0
2016-05-25,22.74261474609375,21.60023441314697,23.22445686340332,0.0,0.017569156279058307,0.0
2016-05-26,22.922969818115234,21.83012638092041,23.201998710632324,0.0,0.007930269849576677,0.0
2016-05-27,22.90928077697754,22.054540061950682,23.180038223266603,0.0,-0.0005971757257594579,-0.0
2016-05-31,22.797407150268555,22.191059494018553,23.15529567718506,0.0,-0.004883332121949913,-0.0
2016-06-01,22.47779655456543,22.30452079772949,23.12420623779297,0.0,-0.014019602913455054,-0.0
2016-06-02,22.308862686157227,22.37666187286377,23.086062240600587,0.0,-0.007515588460733302,-0.0
2016-06-03,22.35451316833496,22.461587142944335,23.0515087890625,0.0,0.0020462935659226744,0.0
2016-06-06,22.516603469848633,22.539435195922852,23.0222847366333,0.0,0.007250898299287156,0.0
2016-06-07,22.60792350769043,22.598791694641115,22.997065391540527,0.0,0.004055675535792114,0.0
2016-06-08,22.587385177612305,22.622535705566406,22.96013515472412,0.0,-0.0009084571641946315,-0.0
2016-06-09,22.749467849731445,22.623221015930177,22.917914657592775,0.0,0.007175805027657134,0.0
2016-06-10,22.562265396118164,22.58715057373047,22.87453689575195,0.0,-0.008228871763059309,-0.0
2016-06-13,22.222108840942383,22.518433380126954,22.81981761932373,0.0,-0.01507634757431342,-0.0
2016-06-14,22.24950408935547,22.463643074035645,22.760518112182616,0.0,0.0012327924684902847,0.0
2016-06-15,22.17644691467285,22.433508110046386,22.705702590942384,0.0,-0.003283541709029336,-0.0
2016-06-16,22.270048141479492,22.429626655578613,22.64754009246826,0.0,0.004220749481050001,0.0
2016-06-17,21.763235092163086,22.370498847961425,22.590223960876465,0.0,-0.022757609058439043,-0.0
2016-06-20,21.71072769165039,22.2899112701416,22.531313018798826,0.0,-0.002412665226026234,-0.0
2016-06-21,21.895648956298828,22.218683815002443,22.47446678161621,0.0,0.008517506519118534,0.0
2016-06-22,21.813467025756836,22.141291999816893,22.409532585144042,0.0,-0.003753345274488895,-0.0
2016-06-23,21.939022064208984,22.06024742126465,22.33984832763672,0.0,0.0057558497374075035,0.0
2016-06-24,21.3226318359375,21.936284065246582,22.257563858032228,0.0,-0.028095610937784454,-0.0
2016-06-27,21.012149810791016,21.815288162231447,22.179281005859377,0.0,-0.01456114927722918,-0.0
2016-06-28,21.36600685119629,21.726938438415527,22.11883083343506,0.0,0.016840591923799497,0.0
2016-06-29,21.550922393798828,21.664385986328124,22.064665641784668,0.0,0.00865466083065436,0.0
2016-06-30,21.824874877929688,21.619868659973143,22.014981193542482,0.0,0.01271186815696046,0.0
2016-07-01,21.891080856323242,21.63265323638916,21.971885261535643,0.0,0.003033510100921788,0.0
2016-07-05,21.685619354248047,21.630142402648925,21.92599609375,0.0,-0.009385626201999453,-0.0
2016-07-06,21.808897018432617,21.621467208862306,21.88529544830322,0.0,0.0056847656583265405,0.0
2016-07-07,21.902494430541992,21.63036994934082,21.849779777526855,0.0,0.004291707738830919,0.0
2016-07-08,22.071428298950195,21.643610572814943,21.847277450561524,0.0,0.007712996752216261,0.0
2016-07-11,22.139917373657227,21.725339126586913,21.85971424102783,0.0,0.0031030649117660403,0.0
2016-07-12,22.240365982055664,21.84816074371338,21.879106636047364,0.0,0.004536991114427291,0.0
2016-07-13,22.114803314208984,21.92304039001465,21.896441612243652,0.0,-0.005645710504403989,-0.0
2016-07-14,22.553131103515625,22.023261260986327,21.91555431365967,1.0,0.0198205601505399,0.0195705601505399
2016-07-15,22.55085563659668,22.095859336853028,21.939114265441894,1.0,-0.00010089361466047997,-0.00010089361466047997
2016-07-18,22.790557861328125,22.185807037353516,21.969203414916993,1.0,0.010629407087438647,0.010629407087438647
2016-07-19,22.7996883392334,22.29721393585205,22.00184944152832,1.0,0.000400625467828819,0.000400625467828819
2016-07-20,22.820236206054688,22.398347854614258,22.03458667755127,1.0,0.0009012345482779516,0.0009012345482779516
2016-07-21,22.699237823486328,22.478022193908693,22.062027549743654,1.0,-0.0053022405848830445,-0.0053022405848830445
2016-07-22,22.523452758789062,22.52322463989258,22.090107612609863,1.0,-0.007744095465416212,-0.007744095465416212
2016-07-25,22.222108840942383,22.531443786621093,22.122068786621092,1.0,-0.013379117361528414,-0.013379117361528414
2016-07-26,22.06915283203125,22.51432247161865,22.150148963928224,1.0,-0.006883055519434911,-0.006883055519434911
2016-07-27,23.502830505371094,22.653125190734862,22.19156131744385,1.0,0.06496296818693459,0.06496296818693459
2016-07-28,23.820158004760742,22.779827880859376,22.24110080718994,1.0,0.013501671610027133,0.013501671610027133
2016-07-29,23.790485382080078,22.903790855407713,22.285161476135254,1.0,-0.0012456937806514246,-0.0012456937806514246
2016-08-01,24.21054458618164,23.045789527893067,22.3392671585083,1.0,0.017656605040011764,0.017656605040011764
2016-08-02,23.85213279724121,23.15103397369385,22.381547355651854,1.0,-0.014803954023611565,-0.014803954023611565
2016-08-03,24.15118980407715,23.284129333496093,22.424283981323242,1.0,0.012537956642205472,0.012537956642205472
2016-08-04,24.300386428833008,23.444244194030762,22.463292808532714,1.0,0.00617760971472614,0.00617760971472614
2016-08-05,24.66992950439453,23.658891868591308,22.50183910369873,1.0,0.015207292140961615,0.015207292140961615
2016-08-08,24.874210357666016,23.92410202026367,22.540863914489748,1.0,0.00828056088425777,0.00828056088425777
2016-08-09,24.975200653076172,24.214706802368163,22.582182312011717,1.0,0.004060040256877118,0.004060040256877118
2016-08-10,24.789281845092773,24.343351936340333,22.622019805908202,1.0,-0.0074441367084872034,-0.0074441367084872034
2016-08-11,24.77321434020996,24.438657569885255,22.667928161621095,1.0,-0.000648163387032219,-0.000648163387032219
2016-08-12,24.830595016479492,24.542668533325195,22.71836280822754,1.0,0.0023162386391011314,0.0023162386391011314
2016-08-15,25.128990173339844,24.634513092041015,22.773852348327637,1.0,0.012017237471043885,0.012017237471043885
2016-08-16,25.106037139892578,24.759903526306154,22.825641021728515,1.0,-0.0009134085090143351,-0.0009134085090143351
2016-08-17,25.06931495666504,24.85171604156494,22.87486885070801,1.0,-0.0014626833786201,-0.0014626833786201
2016-08-18,25.037179946899414,24.92539539337158,22.92386474609375,1.0,-0.0012818463456689688,-0.0012818463456689688
2016-08-19,25.1014461517334,24.968547058105468,22.97090431213379,1.0,0.002566830808033771,0.002566830808033771
2016-08-22,24.906339645385742,24.97175998687744,23.017785797119142,1.0,-0.00777271975360605,-0.00777271975360605
2016-08-23,24.9843807220459,24.972677993774415,23.07303123474121,1.0,0.003133382013226216,0.003133382013226216
2016-08-24,24.79616928100586,24.973366737365723,23.123964538574217,1.0,-0.007533164144987725,-0.007533164144987725
2016-08-25,24.690582275390625,24.965103530883788,23.174247245788575,1.0,-0.004258198289367021,-0.004258198289367021
2016-08-26,24.545982360839844,24.936642265319826,23.219765930175782,1.0,-0.005856480537314246,-0.005856480537314246
2016-08-29,24.518436431884766,24.875586891174315,23.274869956970214,1.0,-0.0011222174183187494,-0.0011222174183187494
2016-08-30,24.330223083496094,24.798005485534667,23.32725986480713,1.0,-0.007676400936558525,-0.007676400936558525
2016-08-31,24.35317611694336,24.7263916015625,23.37641040802002,1.0,0.000943395930587787,0.000943395930587787
2016-09-01,24.497777938842773,24.672451400756835,23.43009662628174,1.0,0.0059376986888708405,0.0059376986888708405
2016-09-02,24.727313995361328,24.63503818511963,23.485862464904784,1.0,0.009369668428360178,0.009369668428360178
2016-09-06,24.72041893005371,24.616446113586427,23.55381820678711,1.0,-0.00027884408751033263,-0.00027884408751033263
2016-09-07,24.871910095214844,24.60519905090332,23.631013412475586,1.0,0.006128179525993316,0.006128179525993316
2016-09-08,24.22004508972168,24.5475866317749,23.688094177246093,1.0,-0.02620888395775356,-0.02620888395775356
2016-09-09,23.671466827392578,24.445675086975097,23.730505065917967,1.0,-0.022649762223683978,-0.022649762223683978
2016-09-12,24.20168685913086,24.4112455368042,23.778041305541993,1.0,0.022399120240605974,0.022399120240605974
2016-09-13,24.77780532836914,24.437182426452637,23.83577579498291,1.0,0.023804888997682516,0.023804888997682516
2016-09-14,25.65460968017578,24.569621086120605,23.915155601501464,1.0,0.03538668337194295,0.03538668337194295
2016-09-15,26.52683448791504,24.786986923217775,24.009514350891113,1.0,0.03399875572510691,0.03399875572510691
2016-09-16,26.377634048461914,24.974972534179688,24.09901714324951,1.0,-0.005624509759017737,-0.005624509759017737
2016-09-19,26.070058822631836,25.10924701690674,24.178989753723144,1.0,-0.011660455417077609,-0.011660455417077609
2016-09-20,26.067771911621094,25.243982315063477,24.257546844482423,1.0,-8.772174341076244e-05,-8.772174341076244e-05
2016-09-21,26.063173294067383,25.36310863494873,24.334002990722656,1.0,-0.00017641007330049252,-0.00017641007330049252
2016-09-22,26.308778762817383,25.571982002258302,24.417882499694823,1.0,0.009423467586961332,0.009423467586961332
2016-09-23,25.870370864868164,25.791872406005858,24.484227294921876,1.0,-0.016663939512419623,-0.016663939512419623
2016-09-26,25.909391403198242,25.962642860412597,24.551398010253905,1.0,0.0015083099710435643,0.0015083099710435643
2016-09-27,25.957590103149414,26.080621337890626,24.61473865509033,1.0,0.0018602791243187422,0.0018602791243187422
2016-09-28,26.154991149902344,26.13065948486328,24.68184471130371,1.0,0.007604752443062024,0.007604752443062024
2016-09-29,25.748720169067383,26.052848052978515,24.740414390563966,1.0,-0.015533210411217357,-0.015533210411217357
2016-09-30,25.94840431213379,26.009925079345702,24.805397720336913,1.0,0.007755109448363662,0.007755109448363662
